source,target,weight,distance
101,649,1.1429418260273527,117.97601178408236
101,657,3.9890576768141104,181.08608581777506
101,743,1.7213422120102146,135.58292824249583
101,760,2.7351294026807595,181.75034088313805
101,766,1.7792334181738252,79.3808277618706
101,776,1.1022276334986192,75.0460810508831
101,816,3.3330096360128145,136.33656885476302
101,824,0.7444941567030672,119.49933523194096
101,900,3.8689035535679,149.02589624704353
101,924,1.929140578675025,169.19401865401724
102,124,0.500606118520184,162.6960943478265
102,156,2.8000811265675343,191.33917604878417
102,172,0.7108335883742141,109.73846137355173
102,221,1.7427630101940477,80.95801133722712
102,364,3.6813941935507226,132.63689599218287
102,384,0.7821032972983963,66.61146802867785
102,385,4.277023215602011,93.32766849974472
102,471,0.517189651963624,81.18320828947166
102,522,1.6107074114085602,109.48455751956214
102,613,3.8340682526843217,66.6824862503323
102,637,1.9232156737818804,54.77626168221468
102,738,0.9585157462970608,148.51910069450477
102,757,2.1210526346019254,141.53734674347072
102,764,1.7167697887303648,156.25384040579917
102,830,4.292203559722497,149.05796604070161
102,952,1.9100656291331441,67.14420217135753
103,234,4.050196122992032,93.66183220634694
103,390,4.5134246516483065,69.42899148505285
103,396,2.452178388094383,176.44586030728448
103,459,4.594744147344764,162.03554830332848
103,487,2.197931242834368,80.22905043773636
103,498,4.838352874205487,101.196386073484
103,595,0.9018028603650782,194.99224883963214
103,702,3.5915866992645924,139.12390368194772
103,779,2.722163182056179,170.1733395951736
103,784,2.244419624550412,89.68865521530937
103,810,3.347203454368704,81.50793802689579
104,126,3.6673569123544905,167.58753932698227
104,151,0.5196347134263909,152.88086828471603
104,216,1.2512888993623943,152.14668938176456
104,263,3.708707227854434,132.89518727437908
104,318,3.498734361101929,134.53675141648233
104,396,4.847213773079048,160.35462579593806
104,405,3.9246700561285235,90.5003721681793
104,407,4.778477184791021,102.91526987854337
104,469,3.6614322569066315,180.74551557800825
104,479,1.8412349388774942,96.32978015182366
104,521,0.9741421501288541,131.94643570689487
104,658,4.01820738505221,155.39591960100262
104,779,3.3986714966416214,199.98872402497648
104,812,0.716837055769833,115.29369972429978
104,833,2.1202270965544026,114.21393149374157
104,859,4.8055991696792875,176.38825691505014
104,875,2.7518051556959056,170.82546668897947
104,913,2.447281112088671,159.66138226018228
105,156,2.559648223216823,119.48444561135433
105,164,1.4399722580232368,98.59086802410738
105,170,2.1591822688915787,141.30957238772731
105,173,2.1641596519422945,181.43349396974614
105,202,0.7355975908436259,182.56661873128797
105,712,3.954054328330632,66.27475176056576
105,717,2.3742699435674552,114.2525425719726
105,858,4.199809490673905,119.70829342981241
105,862,4.326566005039529,196.64230512856298
105,928,1.4539732461439612,151.69970228638766
106,436,3.4580906697655784,111.08696258931059
106,693,2.625268118733418,53.90868289783895
106,857,4.460705320646683,134.80777401487939
106,979,1.4708330562940435,64.41139634575342
107,243,3.550159401395199,175.16749360216446
107,267,3.2348845501372514,162.87779908555433
107,315,1.8288566490732476,119.07637398622681
107,398,1.1147040664302768,114.38161693125495
107,433,3.4323789221477448,184.6008448353153
107,439,3.823688561595488,93.26875256271926
107,478,1.920323046935075,87.35299431601561
108,143,3.401746718100412,190.87961492386432
108,395,2.2780890842517647,171.3868755130224
108,406,3.70943097477178,173.0938389600792
108,440,1.396468737023239,79.27907214138884
108,654,4.505967511862785,71.49439871464017
108,678,1.7933431840951088,53.904432472570235
108,742,2.155036944902688,85.556226337802
108,744,0.761413784361574,166.12857375714873
108,800,1.0018049554457438,86.00576281462247
108,804,2.8213785622054766,159.3654925392314
108,844,1.7041670452758717,87.78623980511323
108,944,4.259661015839875,109.29387469260075
109,236,0.5661202489472923,197.47434348671126
109,308,2.205923219023713,86.72175969262034
109,323,2.0180549604609173,106.45559409474015
109,382,0.5869743391292046,95.16307706978205
109,645,1.059657795502296,66.44374794950033
109,893,2.3613920371338586,123.48412131962374
110,154,2.71789063001351,106.80359949995034
110,435,2.319303862646911,154.23306287109202
110,801,2.8892195528544224,172.63918204273193
111,117,3.178092537075567,131.6374571743458
111,146,0.5446571950752603,54.82946331310053
111,163,2.5884282175407676,142.83835343520823
111,220,4.835746583994148,58.30860950314088
111,304,2.8356452605829694,142.45344853985375
111,344,3.5489402035652895,152.7544923903783
111,411,1.9033873606259744,79.66514414262777
111,462,3.9829612016874316,172.90192230826565
111,610,3.978146668442518,186.6627697361073
111,647,2.845832214443625,171.96304461707297
111,690,4.892062204756461,95.76637853181232
111,692,1.0649759664319403,137.99645186684518
111,916,0.5762644920031145,187.22227237868415
112,878,3.965711952906932,98.09970893342748
113,115,4.132199918141971,173.00417333981375
113,133,1.0409325310425932,51.42126968925448
113,159,1.6951227483137274,50.54700541770144
113,227,0.5789856351498301,163.95674905084513
113,269,1.819888748512541,164.21713731906817
113,359,3.979138432634022,168.34657817784407
113,406,2.8308223747066052,189.50402568322434
113,466,2.0664301692572966,67.68594677304263
113,520,2.1728268270784863,84.79774774755325
113,592,0.5060913157196067,185.55873805607115
113,678,1.8491023740435615,76.58542966585301
113,700,3.4090643373706873,152.3343901364876
113,864,4.883874997173607,129.5694500061223
113,869,4.311773721427548,62.479051527726085
113,898,0.6061773409048811,92.78954929122992
114,163,4.543522721036777,128.05583246614518
114,294,4.024392859843816,177.8525175025751
114,395,4.011692556069412,156.13077344220105
114,456,2.5609809155160717,143.28247421823994
114,493,2.2910238182952627,124.40493349121222
114,539,1.8631207797493667,94.80259757212013
114,648,0.795626865294646,67.88673669788918
114,858,1.5270591357216459,111.36140518491433
114,865,1.6097163574011109,54.27777408669389
114,866,2.678346813695907,81.65838339002758
115,120,3.863499829685123,114.87250638089897
115,175,2.63214422779076,112.79077785078726
115,194,0.7603000225122227,56.64431464954886
115,210,4.810054104446918,138.35902302879367
115,282,4.742259435923505,132.45263837798544
115,518,4.033352944167838,61.71564560313693
115,603,4.960975557038992,191.4744578690659
115,854,2.9501704976011833,64.90741684262902
116,125,4.8324575761394275,178.2251226856004
116,188,0.8402226827753785,50.04645978725089
116,197,2.145563367176171,182.34216425680748
116,215,1.5142157060304462,52.957959830646885
116,226,1.3812488786042152,163.67180478381738
116,247,1.1336132700170425,104.25362169503794
116,295,3.300861387046985,160.73252002044796
116,304,4.015948350862873,110.26178081374678
116,330,3.102342797391623,60.63618834977626
116,372,1.1613321931469436,165.12600430930462
116,409,4.150056964700619,60.687902798204746
116,606,3.361796182236778,188.3180653941827
116,656,2.2467456775714796,57.646105368749204
116,724,3.5335863299122834,121.89879166572732
116,764,1.6695724065927477,158.45516462761935
116,782,2.053364938223947,108.98696971880565
116,864,4.628686294093956,82.5850211888652
116,968,1.8072702755213919,163.86364420940407
116,993,2.6149472067107147,167.64420571830897
117,160,4.505635118282066,188.40424759315508
117,206,3.6847460762038735,106.42476656466165
117,277,0.7799145177411624,125.93776017459903
117,283,1.1628636992553665,104.4692664269108
117,330,0.5352871584736256,88.56227327770523
117,423,3.3391480560312354,162.6549442306413
117,486,2.5145304143468823,100.94777675254332
117,560,1.1042368290602398,114.2224162988528
117,650,4.810703544755467,110.55104864360418
117,651,2.8834687577552893,156.89918384701187
117,663,1.5885198235080014,187.66934391660197
117,747,2.752716070196184,150.01340919610658
117,928,3.558291497307985,120.73738941413488
118,153,0.8430764808810401,166.88076721083252
118,155,1.736167167715514,146.14569861832064
118,164,4.131344708977972,59.09155356767202
118,195,2.5684919168119755,64.34953796282625
118,260,2.959597139145327,55.687541611045
118,266,2.447672009942612,118.52244893094797
118,412,0.697549741893523,173.87801515084473
118,430,1.2458740091907017,96.96247540270281
118,447,2.504937374338509,107.62402746387225
118,549,1.4413345943356752,186.4215662551836
118,598,0.7249056289685543,175.53551679749825
118,608,4.296423488233207,149.75721685738398
118,926,4.915366381238521,90.02056731383769
119,258,4.0691429329853275,67.55622240326653
119,432,4.342032147671002,52.408823402017056
119,464,1.5888970864267042,66.05160089066314
119,473,4.822821389809399,93.88946654359142
119,529,1.3861656700404277,132.76850953692434
119,557,4.7814341466282455,59.600012412858035
119,582,4.97668682284678,70.43416674776735
119,640,3.702752625857219,77.16210534619115
119,654,4.915146793063198,144.79731394749592
119,712,3.0629290080519667,142.36846984701867
119,714,1.6679380242924065,132.61485895582294
119,737,2.4664814854952937,87.57521370439093
119,760,3.171024209204537,105.66795368280981
119,795,0.8288670291215674,64.50345745066146
119,976,3.3005446907776075,83.96909056370824
120,129,4.915300265430325,184.65578397088706
120,136,1.3554844240267743,196.95376196537427
120,138,4.066678023297725,147.1489378460442
120,142,4.5855445720082875,187.52349380351302
120,219,4.746657167690993,146.41128506021374
120,341,4.820610219824513,54.97947291582048
120,378,2.846568374246624,199.51438774796136
120,650,4.897885585961767,64.84284525298024
121,150,3.907895932104975,152.3962702167591
121,191,1.2275214630663285,87.9254304612185
121,362,2.646050479105865,108.79716693604402
121,372,3.732490289174018,146.89012772014075
121,419,1.613031421185875,115.47310239615605
121,772,3.382768325969993,87.58190883966924
121,903,3.4997021557097865,100.16692803174871
122,124,1.2321488471385464,101.23221753847645
122,139,3.042883906037403,193.89858567623205
122,170,3.9723210994037346,169.79195238851764
122,197,2.7450304904117386,118.78231572191001
122,212,0.5544640254924834,79.97313805120461
122,229,0.5406731108568148,171.6524165393984
122,236,2.106632047865055,73.57737074125603
122,253,4.667873307943019,81.56933257130052
122,279,1.5290455082162395,104.90200877602267
122,288,3.354636599922592,182.0522293777985
122,309,1.4993414181199425,69.76800029511654
122,332,1.9475149534679688,68.3351289281789
122,379,4.316189403206678,124.0962482457899
122,409,3.779876490214761,91.46158116405121
122,446,0.9292967479094478,135.30919124722396
122,605,2.429159094438951,117.74550270248352
122,674,0.63126393640369,115.24386595268253
122,695,2.6640056597135406,66.795945573049
122,743,3.4809530526548063,71.15745353747602
122,862,1.033261806191682,173.16178661702753
122,868,1.7999822250912456,182.88241063576166
122,925,2.2902648147597064,85.20252993278754
122,992,4.637889610952223,67.01907522871537
123,139,4.969647569403338,58.01250079017659
123,309,0.7021008454802713,141.24464206128454
123,315,3.9245356557292643,157.30298187503084
123,410,2.1727582988105443,105.92149838048083
123,455,2.2660618380326603,151.95138012359592
123,657,3.894192380061602,156.94382233392892
123,663,4.632918944654339,190.3013422095358
123,708,4.779178675261468,59.73104567526609
123,720,3.0970516371724437,78.84375848466198
123,831,2.1070452168522626,60.27889813954822
124,201,4.043970886364507,180.1990900004166
124,215,1.6295062246803511,168.88807400503526
124,480,3.03833312975083,136.19631059327585
124,551,2.113603076861929,62.54951150767747
124,599,3.4548398316854425,90.99685379805794
124,678,1.581795108020781,94.65797720877754
124,904,1.3621682558067159,134.11147940231257
125,165,4.6320758900394665,88.70658410550732
125,178,0.958116573272916,60.94397958694323
125,187,2.7768105848071922,159.61434527799491
125,240,1.4938375233335401,94.8620317483117
125,245,0.6751848349655035,117.85612655349509
125,248,0.6620846823114188,69.1499952473458
125,278,1.288497974476223,170.38224550918693
125,384,4.400466595277001,134.82978153860864
125,522,1.77115434789662,185.23784393147943
125,844,4.777066267588831,124.32073445980001
126,184,3.117300318451371,191.21385077268195
126,191,2.4647638539594476,183.7802306571989
126,212,3.1103997560125456,136.4689784688851
126,468,2.825142733518205,190.0840157224795
126,567,3.9144931419079634,98.46331209418284
126,710,1.7712322968778351,104.8463244056317
126,789,2.088726762201361,56.82169269590554
126,807,4.523424361399628,138.38013601457794
126,817,4.7590543091768245,158.28859548934003
126,845,4.516512023689136,166.02787853631548
127,141,2.387515972807911,72.47244290691549
127,231,4.011644763530968,116.62386084687505
127,237,2.6435107998549445,76.52948181408735
127,300,2.7389293346574597,149.31910232813732
127,320,1.4210604907577777,73.69195586326522
127,510,3.160086364663324,185.62455259341124
127,590,1.3376115398900656,84.595196849212
127,753,1.992041145802372,93.71033994323673
127,808,4.347635907289709,177.63594832264994
127,846,1.4318411414488486,118.77014152185856
127,907,0.8202122832804477,53.599391870010955
127,932,0.8105341667576733,124.18793768039687
127,949,4.733530342263985,62.68150030701845
128,196,2.781141970828256,197.8017078030966
128,238,2.3423543231765827,138.21673556834037
128,254,4.148953614535633,88.47989264164677
128,273,4.261216675597322,134.55765193214268
128,560,1.9948596490202206,61.530065507263224
129,150,3.6212812586320786,169.98369564032254
129,167,3.9700526713334896,188.79920807962455
129,180,3.4459280908967953,181.16665823092393
129,187,1.1821778366004472,101.26364034478442
129,255,4.441473875826757,98.86521794650528
129,312,2.925925487312039,55.263141682444996
129,362,1.7711259186650166,147.7100538051375
129,553,2.4135268344696224,130.23571762846925
129,796,0.6690699067950832,118.90195569910121
130,421,1.075400605500879,186.14464300020606
131,177,3.9449603773213737,75.18183516242695
131,243,0.5000523563991477,51.44994000352735
131,295,2.3745462281703147,60.997467818114814
131,349,2.851295814885148,83.50571567410533
131,353,0.7458548900043753,54.99283238951854
131,364,4.878851733375498,125.42655659647032
131,977,1.5175639906235237,97.1135682850367
132,288,1.8688942383632638,77.0724512102199
132,300,1.867741305147623,162.51261124229933
132,747,1.5368749795280745,80.66769893487951
133,173,0.5066321993884013,153.14076514906898
133,748,3.7820515733959836,102.38973587714584
133,771,4.850804749096784,126.77416409938319
134,228,1.5093206747827028,190.08005597769798
135,169,3.483712363115401,55.60274522237192
135,297,3.838533471314218,125.03967612161928
135,377,4.317914205907361,178.16344404914273
135,450,2.4018313865612413,138.1961372555523
135,451,1.8631890753819316,91.5305775447735
135,493,1.96382810310364,109.65217027175515
135,503,3.7067959989433077,152.0398443092862
135,820,4.175507599275362,183.62178414707046
135,868,1.3172628549047118,56.159956061991736
136,221,2.1692345367099435,60.73082328355646
136,276,4.558730885371175,98.75772854143813
136,336,4.130120838626326,84.91695266562185
136,347,4.931862812431142,89.7396329333609
137,144,3.8941171685693634,83.19049979388214
137,189,2.26937840462565,79.37375732827365
137,231,3.15787025297587,69.59359503039377
137,269,3.474564144112941,190.0931197692857
137,300,0.8530511734270578,71.62841958592296
137,333,2.950236315967393,80.66056621483042
137,368,3.691943728126743,86.93985859711786
137,413,1.2529458680047716,189.9522309695631
137,437,4.012842728415007,163.35712004016273
137,451,3.1269775123135024,168.4549145473272
137,457,4.784998035639176,65.71373893077471
137,600,0.6909003419310127,175.44648125235074
137,636,1.6939676189996014,111.2289622726127
137,696,3.2069924568492083,89.42345393185832
137,797,1.834519604926688,136.36251252804658
137,867,3.71490873832059,173.32743587251008
137,906,3.9155237713486897,166.7978226612364
138,245,0.9613218382991351,183.4996223871698
138,265,2.8123450889304547,189.21982790231658
139,209,2.7900075001597515,85.71831071416244
139,227,2.1617634659699347,113.57868412539075
139,265,4.698161881563524,52.1942808807605
139,350,4.223778439429495,181.898248889759
139,437,3.6374422185933657,73.18582272121513
139,510,3.714469860807489,179.22122185140415
139,562,2.5777226471590358,99.40809829798945
139,635,4.644475344934591,105.22003849717073
139,756,3.6256794226397844,55.86983817257891
139,783,3.780414777451174,99.03181846479794
139,878,4.377609067043053,183.2545524201896
139,996,1.7333221520398596,53.83211016824062
140,158,4.131819067400164,110.9491209570088
140,205,1.3785827133042141,54.70994447191117
140,224,2.0540387851019952,105.63851376635975
140,409,2.0102470442142923,75.89609611704367
140,654,4.903364607751133,87.8327589902558
140,671,4.354417506865671,181.63975597421285
140,697,3.655264377156169,115.40738309328366
140,752,3.7717554272692557,91.06969871028683
140,917,3.02932757481157,138.40075669258215
141,150,4.761908001988336,71.31604397488735
141,263,2.733164387970627,88.90874111312837
141,346,2.2123296944145254,131.9371951404333
141,417,1.2336590161921595,85.62845627721032
141,535,4.0379254351747615,151.869160610131
141,600,3.8049976943401616,123.72369533892838
141,653,2.229597673358607,165.79836053820364
141,741,0.6133703628165321,192.23668035837028
141,748,4.275487974731048,67.37073340211116
141,808,0.5513809255433313,100.19975149768172
141,958,3.6666490083307295,97.93235943176099
142,198,4.866156993767257,72.67743790058813
142,216,2.4694759766669154,171.54547060002062
142,358,1.5573803224817875,163.9818056058185
142,371,3.671919545195218,122.66382062515986
142,408,4.177076639070133,130.66561666919142
142,417,2.958936422350313,58.93162070037444
142,556,4.851658738652658,133.32610284905684
142,661,0.732509247460825,168.70122860294546
142,674,2.7715801923703767,136.07413603757857
142,803,3.7330427629514755,89.79595551806284
142,833,4.381882120171305,150.1322408501506
142,948,1.3066502535850553,104.22326449478714
143,227,4.1000156679365665,131.7309926428603
143,248,2.9871818407334536,123.13480449183871
143,281,2.2844915689548344,107.17625014477701
143,333,1.092717628605921,157.83169705912024
143,342,4.393830915090106,182.58141679788227
143,399,1.207729436808719,50.78187777153874
143,411,1.8940453664409467,190.0424778845551
143,498,1.805204893830966,126.72727041248375
143,557,4.421363153858844,155.10978205448976
143,598,3.527163473940041,178.34368492638157
143,602,4.085066287361176,120.06555384714049
143,617,1.6271055445662455,175.24611100473354
143,677,3.3119334482314953,76.64297291828034
143,749,3.072856924146869,73.87513017197217
143,909,4.2477366955472196,148.620705328423
144,299,4.577391772165672,180.52145083276056
144,354,0.5547054716482407,183.8639266304059
144,469,3.533089635764567,146.561068756587
144,636,0.7332610960387806,128.8233845313976
145,174,2.9698639928481017,99.70896315447743
145,186,1.794347280696552,197.0000623398997
145,281,1.8804946978496355,97.95435299993757
145,337,2.0883132655356045,161.62791608473896
145,551,3.2958160207232456,129.79726998575012
145,630,2.0032248455094614,141.276851378802
146,158,3.797145727656262,109.02208258829393
146,191,2.3203732350824136,194.72346882083718
146,237,0.8075894013948137,135.75234891489066
146,251,4.026919291178483,190.6681445688185
146,262,1.785912460667177,51.13871242608712
146,283,2.447450958196682,135.90058747866814
146,325,3.5844974744985567,157.5780334587907
146,474,1.996052707169204,161.7620256743327
146,509,0.7546354526602204,185.7465322672522
146,653,2.182644711557661,50.660241350567944
146,663,4.750018622124365,50.04952388892146
146,675,3.387804787843512,120.8395191192823
146,724,3.5216561690024313,54.3940557508056
146,784,3.345269691369379,196.1798830493562
146,805,1.3954646253174656,83.3097761812088
146,806,2.3825023884602605,120.8997094047267
146,854,3.879229092634932,59.17064450183354
146,871,0.9561780389892162,128.30726242568878
146,898,1.7503374924037052,106.99341877211128
147,169,1.7434359880963413,56.699004331583566
147,429,2.444085174175277,100.2686400044337
147,635,4.9116593342398325,108.71540303342834
147,762,0.8037614600771987,198.488223691241
147,865,2.8341544747126775,81.18288078790633
148,153,1.307141069054947,131.71694230551495
148,160,4.868044454343849,198.0973323797943
148,185,1.009865771273589,168.80288119102028
148,271,2.3162045106271605,199.00512513231334
148,296,3.8204824317557278,195.2447471990254
148,317,3.670494926123504,123.43093131412314
148,322,2.4022788660226952,154.45637748058488
148,352,2.059358755787232,66.56646904117267
148,371,2.2892557034879175,116.17232375702028
148,496,1.6892431842138769,171.3527813400046
148,535,1.423998224180599,125.8002981465715
148,738,2.673678639015005,155.40485492258478
148,851,1.708401902304233,161.86269949764153
148,913,1.7935774920376255,88.02037118643409
148,964,3.4554022856355067,181.35490594138483
148,973,4.858417992649515,118.97336463637684
149,185,3.216367402517188,81.52776554323157
149,225,0.8464076017923483,179.81238226826656
149,287,0.8401262623433015,112.67282091593805
149,390,4.781404493805047,162.54686575695797
150,156,1.8378085563830013,132.20496083323894
150,608,0.9143014373711394,107.28076283517507
150,931,3.195700642176717,171.4814622557854
151,232,3.3064195023061975,137.67048974669194
151,261,3.418271690534097,108.58431536405476
151,268,1.7033091253589359,66.43968055026906
151,293,0.5679980789651377,184.31679706500617
151,311,4.842569162545123,55.32043780124998
151,400,1.6290187056099612,179.47810225520843
151,550,3.5421182962364637,103.99422873247332
151,566,3.6798344144541932,145.90081452521088
151,578,3.245033376857686,188.32995857535278
151,626,1.908083273961417,72.75599232558477
151,730,1.719933141938296,135.04257134582153
151,753,3.189507272162164,164.66492935552878
151,758,4.397430351252612,163.6375749078586
151,933,4.76030178015528,128.8447871899256
152,162,0.9765761198169094,143.7109189859687
152,334,1.1967287566897393,163.62904911992666
152,392,4.751313164523858,176.15414566361176
152,415,3.8144085275065667,164.27196453137958
152,728,4.473472211733979,103.1007414771864
152,827,1.4118468536090443,199.50896015865996
152,932,3.1441364199923085,115.17540405789566
153,260,3.6551281748786315,53.66970541384001
153,353,3.560503484511377,104.3925427378193
153,956,2.3366826089001416,69.1674431860765
154,246,0.5692770126108881,68.21639235925625
154,249,3.123167255619184,92.23025601603416
154,649,1.6389569263082393,58.00632412658913
155,251,2.5261441076430065,153.27682826143445
155,291,4.809114567877178,61.09833263028576
155,365,2.295658929390956,80.49343331539342
155,409,4.27910722998992,63.934957174117905
155,536,1.3484327258716302,59.47515963545466
155,557,3.5260722411126295,90.16274983093125
155,994,4.8965312949752455,135.7848451490555
156,180,0.9585189539282155,194.70283346702627
156,257,0.537439740022364,181.33349815244094
156,259,2.4511225668467644,181.3900888167987
156,299,0.9168146737311524,76.41005540564865
156,389,3.8677295735430413,89.73607902467302
156,514,4.615468987318515,61.458997519295856
156,548,2.453094377189415,166.77025098727776
157,160,1.6642023896994842,60.472445222834295
157,285,2.454814935529744,133.504350623128
157,341,3.7555151803250046,87.18133584859261
157,395,0.5407437271116694,86.51684510431171
157,400,3.1525429526811375,198.60875828714077
157,475,3.259812581993206,163.5169710467806
157,491,3.36959711103171,175.5409037436575
157,495,1.5890993599139476,135.7974028016019
157,628,3.7132372552015704,180.6521431090624
157,638,0.9112616884929938,146.82358087495294
157,700,1.3967165141006037,191.9260557194518
157,846,4.448615209945169,92.20078790684552
158,232,3.8242541782695487,139.29793186743427
158,377,0.5618549930510537,153.51970219053382
158,593,1.617693171664101,108.940595754171
158,684,1.4648291734692405,181.95619736060797
158,801,1.7186284761663766,196.97047446562317
159,199,1.6140189662594888,124.06542370589924
159,221,0.7813683308428059,108.59609822065086
159,367,2.5652323246856916,120.7906892834688
159,711,3.7973006365377433,177.91051185978972
159,718,3.2302927612284638,146.82026382772514
159,954,3.527922508691359,56.71585587771426
159,995,0.8651713034130761,131.32548656685722
160,165,4.7817081957955425,52.595018411145475
160,206,4.273213252293612,166.7803056505108
160,228,4.122906433230482,99.24684103136956
160,260,4.203427122687954,120.80112231759941
160,310,4.697197286597426,169.8017158861448
160,451,2.9491428475116397,56.967322592864235
160,523,1.4012690804043166,73.78123033874157
160,545,3.2755262353364354,109.69405646676722
160,563,3.8429667215057255,84.48877453183408
160,680,3.8206282700931142,100.68521386625946
160,765,2.8465206087509607,199.72621068386977
160,814,0.8080642370011013,173.8121656360716
160,936,2.170008222935575,182.5852722440163
161,176,4.643449738085108,190.5581950348663
161,198,3.130020093908417,101.14038204712935
161,222,2.92249374465071,94.56154366947091
161,234,1.709840814719871,85.10937388581124
161,315,2.158020139624605,174.51753669621837
161,786,4.529057401189261,151.93277934277774
162,239,3.499083713870761,85.42579737243159
162,455,4.043241620385498,106.54907438156823
162,476,2.5445544038044483,126.00676458991974
162,494,3.3361124875527106,129.22100859106305
162,595,1.6177262393444338,183.3091592827572
162,645,3.674573736275688,107.08491994208245
162,756,2.4242060016650178,186.27860457507686
162,892,2.491454816666355,116.20513404796844
163,177,3.4219504605959674,161.95590121885306
163,341,4.71326279661017,189.53814799775841
163,852,0.7880285597387942,186.13635559448994
164,394,4.211344568061534,58.54293009435217
164,466,1.815723996854869,80.85564424648547
164,656,2.4976375452787,121.53581382984126
164,865,0.5986099794875404,114.7331434929661
164,899,1.8547073502544087,146.13374972558105
164,959,2.761840591835587,191.70635762381184
165,348,0.7527923480634755,66.86070669169231
165,439,2.709930782224243,117.77879977013606
165,471,4.671997829862923,78.8616556830709
165,539,0.9742694814851235,184.11613975969212
165,553,3.9399832763397695,194.68702787024793
165,855,2.343519740191967,121.80525228355252
165,874,3.448281715359521,65.6015446592211
165,909,1.671064690933532,167.794200008401
166,177,1.2177151814361122,154.57120257385986
166,250,1.222081764220519,103.20062399154656
166,307,0.817213755394151,183.11112109534452
166,465,1.3354101720555935,196.37478346740608
166,580,3.488987232450357,133.67807736952932
166,639,4.467607753295786,134.85918670164386
166,685,4.163565585160228,94.62702576706667
166,705,3.5831043944351784,137.67590539749713
166,800,0.9969433853499621,115.94634807872698
166,867,1.8013435083317741,95.32865403920778
167,227,1.8941309389511103,60.0777794785852
167,249,1.6248062587892955,87.90617895636873
167,266,2.817525468693754,79.67819745164967
167,312,2.9099921669585265,131.30629768309234
167,483,2.105986888269996,140.25050326453908
167,535,2.092051214313962,141.2857586459025
167,830,4.228500190577366,108.22715015685186
167,853,4.051817817438585,113.18446005282439
167,941,1.8850812425633554,175.135764446096
167,963,4.612047997429666,121.43492202757436
167,993,4.787667576511277,198.16599982056835
168,410,1.9703414391351837,115.94258450132973
168,426,2.0949122695687468,147.43714169267585
168,611,2.7753536903988145,57.55444984900937
168,934,4.735043656401531,148.0009886628216
169,188,4.4434374491404025,177.71395916225092
169,274,0.9615558316261541,191.36867577999445
169,397,2.267288344721373,199.59809174596558
169,430,2.9901703538739732,92.32679684738497
169,607,2.76409612648193,136.30550972385754
170,314,1.3723838057160171,117.6076978298221
170,315,4.364675470256696,134.57262208627566
170,482,3.546233523485768,73.617943578477
170,501,4.270587686833116,178.4224358893912
170,509,4.364439257072625,186.43534150168813
170,694,3.867601341495829,117.44924946693838
170,832,2.4764477056237277,92.06447923603653
170,848,3.2474603975694105,71.12501414795184
170,933,1.2216443275388442,152.56472371667067
171,202,3.5314043786370846,96.83477594311029
171,206,1.3066396508267633,186.4307854870083
171,526,3.622773157295706,150.65187122673052
171,540,1.533191723392859,146.85279877613613
172,226,1.0289808506759899,133.91031738473612
172,546,1.2437802056433085,56.86645091430884
172,891,0.5089646084858162,189.78836535283804
172,980,3.734328280340886,144.190623994919
173,191,3.795804720762706,199.10929750746655
173,209,2.8172000746096675,130.60346071593307
173,233,1.2261326047492267,156.51663378593196
173,249,0.8759945187981039,58.43143367993333
173,300,0.5860803489677915,144.76042652351163
173,361,1.2458667963434933,164.6974417385536
173,418,4.50884990742416,166.77714422788358
173,526,1.586915787657568,165.5167478345428
173,641,2.0942209724774705,83.94239409405014
173,777,0.9740546801659993,196.30977164078388
174,218,1.5006258713667662,199.2773180937408
174,257,2.836510568510923,61.33938127424019
174,258,3.2348870739304365,190.46696342176358
174,303,1.6040854137479497,93.4173791456554
174,375,0.7597947165130274,153.39261226264472
174,473,2.259647911073294,100.71663811041982
174,477,1.5539151691685036,195.16314850596822
174,579,1.4879926545341087,65.22557874553033
174,672,4.819382612210549,124.6620225434564
174,681,3.2733521866657584,114.2071687913112
174,757,3.0059529942744314,98.90351784169773
174,785,2.3709879658549484,146.8300986320223
174,860,2.4302495004356492,69.65836151325013
174,941,2.9340725172713635,157.49936272005453
174,968,3.6339341316624827,197.0888185707181
175,391,3.6596574328182325,170.68380717029453
175,837,1.2726225846745232,179.0025129364318
176,257,2.7505073843448216,103.94551147685038
176,299,2.3538114276534587,98.7329909721828
176,386,4.417371348212229,127.55725320351998
176,613,3.3413851454826937,56.8589922143409
176,655,2.896268298871918,191.80372016847988
176,662,1.0192758898051282,71.56777595242883
176,669,3.2253705019553514,185.45195587521386
176,720,1.0274175755610504,62.537333300053355
176,794,2.017429590045884,173.39373915178402
176,814,1.1427888416644933,72.79437888173227
176,845,3.61433141160966,55.719742113720905
176,926,1.4281345122626867,157.9234175389113
176,956,2.263367179346117,92.03979502616424
177,442,4.530536499284504,157.17442291765244
178,238,1.4194237252953663,133.26278757092297
178,303,2.785122787814506,66.32110853450983
178,414,2.3867224752470992,189.81951099517457
178,545,0.5815581847057838,117.84712621452164
178,688,4.067411511077657,160.1670916698032
178,836,0.8107065784156988,125.15308580234377
179,274,2.6341475943962913,140.6542212441807
179,283,3.0230523272252747,95.41603885350386
179,700,3.327919054765642,80.05404560051754
179,709,3.5988423318854403,131.38553051121016
180,204,1.6397257258522178,116.0328459456503
180,292,0.5449044949630222,108.51698201508997
180,314,3.755496480597104,150.88507926419345
180,390,2.910454697064104,153.5759948016704
180,426,4.26252966443262,56.888008413689455
